business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,review_id,user_id,review_text
O4dxdtqo625JFN0uFaDZiw,Kelly's Bake Shop & Cafe,1582 Main St,dunedin,FL,34698,28.019895,-82.7610784,4.5,49,l_3LV6ACUV6YdtgoqLtvXw,WBIJQMJi1KIYxzAPlwCkEA,"I am a baker myself so I discriminate when it comes to baked goods. Kelly is an amazing baker with love and kindness in every tasty brownie cookie and cake. I just finished a brownie and the smile it put on my face as I completed it is priceless. It was considered to be a gluten free brownie, however you wouldn't know this due to the flavor and richness of its contents. By no means does it taste like the chemical brownie you get at Publix or the illegal brownie made by my friend and her boxed brownie mix. Its heavenly and worth every penny paid for it. 

Do yourself a favor and stop in for a dessert and a cup of coffee or even lunch (its also a cafe). He has bakers hours so get there before he turns of the radio and starts sweeping his floors. (This usually means he is sold out)."
O4dxdtqo625JFN0uFaDZiw,Kelly's Bake Shop & Cafe,1582 Main St,dunedin,FL,34698,28.019895,-82.7610784,4.5,49,vtUsg9XyLfm1ChVN7nyjeg,H4SudreyNDtBB0O9WPH1vA,"Stopped in here for a light lunch. I had a roast beef on marble rye, which was freshly sliced and made and came with fresh potato salad which was very good. My friend had chicken salad which she really enjoyed as well. Veey nice people and their baked goods look very good. I'll go back for a cake or whatever looks good when I go back. My friend got a flourless chocolate cake that she said was very rich and delish!"
O4dxdtqo625JFN0uFaDZiw,Kelly's Bake Shop & Cafe,1582 Main St,dunedin,FL,34698,28.019895,-82.7610784,4.5,49,31oX6ruv1z5556B36zHySg,3wOxmZMOmaoLpXlE1ldr2Q,"My husband ordered a birthday cake for me with instructions to have buttercream frosting.
The cake was 4 layers and topped with the most delicious buttercream frosting I have ever had.  The cake was moist and delicious. It was also decorated beautifully.
It was so awesome that I couldn't stop eating it.  My friends and family also said it was the best.  
I am telling everyone what a wonderful bakery it is.
Unfortunately I have not had the opportunity to try their other offerings and plan on a visit very soon"
O4dxdtqo625JFN0uFaDZiw,Kelly's Bake Shop & Cafe,1582 Main St,dunedin,FL,34698,28.019895,-82.7610784,4.5,49,S8Q07T_WNmWsVZPh-cfCBQ,_V6abJa6KnhDSZ8g1mXpaw,"Stopped in to try Kelly's.  Casual atmosphere with wifi and a comfy couch.  The chef recommended the croissant with cheddar cheese (he let me taste it)- and it was soo good.  I tried a cappuccino - wow! Then i grabbed a coffee to go. Honestly, way better than Starbucks or Dunkin. I'm really picky about my coffee and it was so smooth. I forgot to ask what kind it was, but I think it was a hawaiian blend.  I grabbed some cupcakes on the way out- haven't tried yet, but they looked good.  The staff was super friendly (the chef likes to call everyone ""young man"", which, for a mid 40 year old guy, is great. 

I'd highly recommend, and if I was in the neighborhood regularly, would no doubt be my ""go to"" coffee, pastry and sandwich stop."
O4dxdtqo625JFN0uFaDZiw,Kelly's Bake Shop & Cafe,1582 Main St,dunedin,FL,34698,28.019895,-82.7610784,4.5,49,y7pytV77w85-KgJ3iPM9LA,kkKDV--djl_qnd5r0UJD3A,"I'm never disappointed with the food. The baked goods are fresh and delicious. I've tried a few sandwiches and the chicken fingers, all really good. Definitely worth trying a local spot!"
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,qh8ZQ6Ji1LGyUrjt-C22EQ,_RJ7azJVITNcuQbzIaTxYg,"I am not surprised by the atmosphere at this location. I know that this one in particular is filled with high-school aged kids who normally have no manners toward their server, especially at this time of night. It was roughly 10 pm when my party of three was sat last night. The server, Donnie, was very friendly at first. But I don't think he was having a good night. 

My friends and I had just finished a Painting With a Twist activity where we worked up a big appetite. But since the apps at Applebees are half price after 9, why not save us all some money and just order a couple appetizer's to share between us all? Anyway, as we were ordering the apps, the server had to verify that we wanted the ""half-price ones."" My guess is that for half the price, you also get half the portion, whatever. Our app's took about 15 minutes (not bad!) only to be ran by the table by someone other than our server. As we were all very hungry, we dug right in! 

About 5 minutes into chatting and picking at our food, the server just dropped our check, while walking by, and said ""let me know if you's need anything. He didn't even ask if everything was okay, and it wasnt. The one order of BBQ must of came with 5 small pieces of boneless wings, and they were hardly tosed in sauce, one piece - was totally and completely dry. We also had to flag a manager down to ask for some sour cream with our nachos. So, figuring out that we were recieving no service whatsoever, we decided to finish up and get out of there. 

Our check was $23.00. Since two of us at our table are servers and understand there are bad nights, we still left Donnie about $9.00. I really hope this guy understands that even though one or two tables may be totally rude toward you, you should still work as hard as you can to please the next. Clearly, we were not high school kids who wanted all seperate checks and the remote to a TV. We just wanted a pleseant bite to eat after a fun night of Painting. Thanks, Donnie."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,AsrqhMFaxf8s6lLI76xoQA,dqucQwA-CHWhUczwqIxKKg,"This is a chain so you kind of get that kind of service. I've dined here twice in 2014 and it was ok. Service is usually kind of slow but I get that at a chain. Food is chain OK.
Today I was in to purchase XMAS gift cards. I've done that at this location every year for the last 4 and in that they are fantastic. Fast, accurate and friendly.

Suggestion: Holiday gift cards for those who perform services for you. For every $50 you spend you get a free $10 gift card to be used by the end of February. Good for a quick lunch."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,Eqh48HhD6TrIwDxvAJzhWw,VCHMxMC-18KOFaTXm6UG1w,"Went there for curb side service on 5/28/16, and it was the worst experience ever.  The person who took the cards for payment was to split it between two, and ran it twice on the same card, so had to go back and redo.  My son-in-law is an activer serviceman and there was to be a 10% discount.  We mentioned three times about the discount and when she ran the cards, she never put it on.  I guess math is not her strong point.  Then the worst is we get home and we are missing items, some meals were not as full as they should have been and I think grilled veggies should be cut and not put in as chunks.  Do yourself a favor and find a different Applebee's since this one has staff who are definitely challenged."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,I9ed6nr3AZn6hPi0fsTnFg,rKHIcN4af2mCnGrNadyMyQ,"My wife and I ate here early (arrived somewhere between 5:00 and 5:30) on a Friday evening and were seated immediately. We started with the Ultimate Trio combo of Steak Quesadilla Towers, Brew Pub Pretzels and Spinach Artichoke dip. All were very good but the dip could have used more tortilla chips. I had the Bourbon Black & Blue burger and my wife had the Cowboy burger - both were good and we would both order them again. Service was quick and efficient. We did order the appetizer with our drinks so we received it first and were not even done with it by the time our burgers arrived. We were done and out the door by 6:30. We have had significant waits when going here later but that has been our experience at almost every restaurant in the area. I hate waiting so we eat early and avoid the hassle. My only complaint would be price - $15 for the appetizer and $10.40 for each burger but I guess that's par for the course with restaurants like this. At least the burgers come with fries. The above mentioned items and a large Miller Lite draft came to $39.60 after a 10% discount we had and before tip."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,OV07uFE1wJJIc3Zkz6BYNQ,IMmPkJF3GvDnF9KYEjZc-g,"Had one of the worst meals I've ever had. Ordered steak medium rare. Was so tough, fatty and stringy I could not cut it with a steak knife, literally. I've eaten here three times and never had a good meal. I won't be back. I'll eat somewhere else, spend an extra $5 and actually enjoy the meal."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,0coNDLJN8dogRwX-g7IOkw,pE4rk3ia1xAElYILJ05GNQ,"I came here for lunch with my bestie yesterday, and everything was great!  I had the salmon, which was delicious and perfectly cooked.  Our server was polite and very professional.  For a chain, I think Applebee's has terrific food."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,gwC4CCF4SUbmySidYLhBDQ,PCBxQaoILfrsmEg9kpd64A,"Husband and I were just at the Folsom,PA location. The food was great and so was our first bartender. She had blonde hair. The yelling and hooting coming from the kitchen was annoying. The 2male managers leaned against the wall just talking and also joined in the conversation with other employees and the bartender that just came on duty who were gathered around a booth just talking loudly about their personal life and what not. Did not need to know about her new washer and a valve breaking 3times."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,K54mxIRdbCBJ6Y0V4xOl-w,imc26aaJivm8jYkUVWBgKw,"I went here last night, and it was so good that I returned again.  I went to the takeout.  The food is not bad.  Going on an off night is a good idea too.  Kudos to the chef."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,6Ilx8lOXpjy1IkBDQm68BA,kaMeYBG492gNBbAVe1mPww,I had a 12 oz sirloin steak and it was really tough. My server Ashley got then manager immediately and I got something else.  I ended up getting the salmon which was very tasty. The server and manager Michael did a great job correcting this problem and I will be returning to this Applebee's again.   Thank you Ashley and to the manager Michael who made my visit and meal very pleasant.
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,YZfTw454o50IjEpREq0PZQ,QwWD-SLuOth_Jszfvq6vcw,"Not all Applebee's restaurants are equal.  This place was dirty dirty dirty.  I was depressed eating here and couldn't wait to leave.  The tobasco sauce, oil and vinegar bottles were sticky and gross.  The salad greens were dry and I felt as though I was chewing on leaves from the back yard.  The bathroom was unkept and looked worse (honestly) than any public bathroom I have used recently.  Our waitress though (Sharon) was a very nice and attentive woman who deserves so much better than this."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,X4x1GQHQ4SFBGYX3fpNCLg,oxCW-7CcxChPkX4L7Eae5g,"As Applebee's goes... This was pretty awful. 

The French onion soup was tepid, and had been sitting too long. It was a big wet crouton. (Also basic commercial variety)

Caesar salad was ok. A bit overdressed. 

The feature menu item- sundried tomato chicken pasta... Is no longer offered. (Please take it off the menu!!)

So I had fajitas... The chicken is ok. Sauce is horribly salty. Beef is a strange gray mass. Not recommended. 

Thinking of coffee after dinner? It appears to have sat on a burner all day. Or all week. It's that bad. 

Overall a pretty ""applesbees"" experience."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,E5BG9sAMzSoGYan81SkrfQ,3vbd1qAdG5Az8hW8TlXU0w,"What a joke!!  I go to Applebees, usually weekly, with the same couple of friends (in addition to the 2 times a week i go with my daughter), we like to sit at the high top table, we get our favorite waitress and we order appetizers and drinks and will stay for a length of time.  We order enough food and drinks and tip VERY well since we know we are taking up a table.  WELL, what a surprise to have our waitress (who was embarrassed) to have to tell us the manager will no longer serve us.  After getting the unkept looking Manager to come over and explain, he stated ""that he observed our eye hand coordination from across the room, and we were holding our glass in a way that would imply we were intoxicated"".  All we could do was laugh, we were there for over 3 hours, had no more than 2 watered down drinks per hour and ordered 3 large appetizers.  We actually had pictures spread out on table as we were organizing a party.   Although earlier in the night another manager stopped by, sat with us, and was talking about different ideas she was hoping to promote.  We also observed a couple who came in with us and sat at the bar getting served shots the entire time we were there, apparently Scott didnt mind their eye/hand coordination since they were not taking up a table.  Needless to say, all of us ladies are more than happy to go across the street to the new Lions Head Bar and Restaurant where we can sit and enjoy each other and not worry how we are holding our glasses!!  Scott, BIG mistake on this one!!"
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,ohclvwtpcuN5P4YP1y8Zjw,nPR_a87Qx30WdZEdmlMvkg,"Typical applebees....nothing special, but nothing bad either. Usually just go for drinks or half price appetizers late night. Other than that I try to stay away from this restaurant....if you can call it that"
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,5t2yAQSd8Cl604bu8cOyRw,Gdzu1NjwbEnMbqTGkvS-9Q,"Went there the other night for my daughters birthday. Seated within a few minutes. Seating was in the back corner by the bathroom, was very cold. Server was ok, nothing to write home about. The food was good as usual, although they ran out of the specialty bread my cold sandwich was made with so they just put it on a hamburger bun, and didn't offer any kind of discount. They waited to make my sandwich till last which made the hot food sit. Overall was not happy and would not go back."
calI2y44JJN497vsW1lF0g,Applebee's Grill + Bar,320 Macdade Blvd,folsom,PA,19033,39.8828,-75.3367,2.5,69,kmE8PvhJFf9WtwHmAUyhsA,1ZbVXdtIsOFHwWgndRohfA,"Just ordered curbside to go via phone and it was horrible. After ordering on the phone, and giving all of the information, we were told 20-25min. My husband arrived 30min later, only to be told that they didn't have the order in the system. I call the restaurant to tell them about it, was put on hold and then hung up on. I then called back, they apologized and said it would be ready in 5-10min(she obviously lied just to get me off the phone). 15min min later I call my husband thinking he was on the way home, only for the food to still not be ready. I called the restaurant again, and requested to speak to the manager. His name was Jonathan. He half apologized, and asked for my mailing address, stating that he would send me a comment card. A comment card??? ...Why are you going to send me a comment card, when I'm telling you my ""comment"" right now. 

In total, over an hour to get the food. When we got the food the proportions were VERY small and none of the dipping sauces I had previously requested... Long story short, wont be doing that again."
